Country Name,GDP per capita (current US$)(2020),Population,"Unemployment, total (% of total labor force) (modeled ILO estimate)"
World,10926,7752840547,6
High income,43834,1214930230,7
Middle income,5207,5844325339,7
Africa Eastern and Southern,1327,677243299,7
Africa Western and Central,1714,458803476,6
Arab World,5802,436080728,11
Caribbean small states,9193,7442291,10
Central Europe and the Baltics,16082,102246330,5
East Asia & Pacific (excluding high income),8292,2105003391,4
East Asia & Pacific (IDA & IBRD countries),8379,2079198305,4
Europe & Central Asia,23780,923489941,7
Late-demographic dividend,9758,2307887395,6
Latin America & Caribbean,7417,652276325,10
Low & middle income countries,4759,6509474374,6
Lower middle income countries,2200,3330652547,6
Middle East & North Africa,6670,464554123,11
North America,61453,367553264,8
OECD members,37976,1370858752,7
Other small states,11822,31941786,10
Pacific island small states,3626,2528958,3
Post-demographic dividend,44218,1115116448,7
Pre-demographic dividend,1342,970795671,6
Small states,10864,41913035,10
South Asia,1805,1856882402,7
Sub-Saharan Africa,1484,1136046775,7
Upper middle income countries,9192,2513672792,7
Early-demographic dividend,3255,3332105361,7