"","category","Year","value"
"1","World","1980",2.1
"2","World","1981",1.9
"3","World","1982",0.5
"4","World","1983",2.7
"5","World","1984",4.5
"6","World","1985",3.6
"7","World","1986",3.7
"8","World","1987",3.9
"9","World","1988",4.7
"10","World","1989",3.8
"11","World","1990",3.5
"12","World","1991",2.6
"13","World","1992",2.3
"14","World","1993",2.1
"15","World","1994",3.2
"16","World","1995",3.3
"17","World","1996",3.9
"18","World","1997",4
"19","World","1998",2.6
"20","World","1999",3.6
"21","World","2000",4.8
"22","World","2001",2.5
"23","World","2002",2.9
"24","World","2003",4.3
"25","World","2004",5.4
"26","World","2005",4.9
"27","World","2006",5.4
"28","World","2007",5.5
"29","World","2008",3
"30","World","2009",-0.1
"31","World","2010",5.4
"32","World","2011",4.3
"33","World","2012",3.5
"34","World","2013",3.5
"35","World","2014",3.6
"36","World","2015",3.5
"37","World","2016",3.3
"38","World","2017",3.8
"39","World","2018",3.6
"40","World","2019",2.8
"41","World","2020",-3.3
"42","World","2021",6
"43","World","2022",4.4
"44","World","2023",3.5
"45","World","2024",3.4
"46","World","2025",3.3
"47","World","2026",3.3
"48","Advanced economies","1980",1.3
"49","Advanced economies","1981",2
"50","Advanced economies","1982",0.2
"51","Advanced economies","1983",3.2
"52","Advanced economies","1984",4.9
"53","Advanced economies","1985",3.7
"54","Advanced economies","1986",3.3
"55","Advanced economies","1987",3.8
"56","Advanced economies","1988",4.8
"57","Advanced economies","1989",4
"58","Advanced economies","1990",3.1
"59","Advanced economies","1991",1.6
"60","Advanced economies","1992",2.3
"61","Advanced economies","1993",1.3
"62","Advanced economies","1994",3.3
"63","Advanced economies","1995",2.9
"64","Advanced economies","1996",3.1
"65","Advanced economies","1997",3.5
"66","Advanced economies","1998",2.8
"67","Advanced economies","1999",3.6
"68","Advanced economies","2000",4.1
"69","Advanced economies","2001",1.6
"70","Advanced economies","2002",1.7
"71","Advanced economies","2003",2.1
"72","Advanced economies","2004",3.3
"73","Advanced economies","2005",2.8
"74","Advanced economies","2006",3.1
"75","Advanced economies","2007",2.7
"76","Advanced economies","2008",0.2
"77","Advanced economies","2009",-3.3
"78","Advanced economies","2010",3.1
"79","Advanced economies","2011",1.7
"80","Advanced economies","2012",1.2
"81","Advanced economies","2013",1.4
"82","Advanced economies","2014",2.1
"83","Advanced economies","2015",2.4
"84","Advanced economies","2016",1.8
"85","Advanced economies","2017",2.5
"86","Advanced economies","2018",2.3
"87","Advanced economies","2019",1.6
"88","Advanced economies","2020",-4.7
"89","Advanced economies","2021",5.1
"90","Advanced economies","2022",3.6
"91","Advanced economies","2023",1.8
"92","Advanced economies","2024",1.6
"93","Advanced economies","2025",1.5
"94","Advanced economies","2026",1.5
"95","Emerging market and developing economies","1980",3.3
"96","Emerging market and developing economies","1981",1.7
"97","Emerging market and developing economies","1982",0.9
"98","Emerging market and developing economies","1983",1.9
"99","Emerging market and developing economies","1984",4
"100","Emerging market and developing economies","1985",3.4
"101","Emerging market and developing economies","1986",4.3
"102","Emerging market and developing economies","1987",4.1
"103","Emerging market and developing economies","1988",4.4
"104","Emerging market and developing economies","1989",3.5
"105","Emerging market and developing economies","1990",4.2
"106","Emerging market and developing economies","1991",4.3
"107","Emerging market and developing economies","1992",2.4
"108","Emerging market and developing economies","1993",3.1
"109","Emerging market and developing economies","1994",3.1
"110","Emerging market and developing economies","1995",3.9
"111","Emerging market and developing economies","1996",5.1
"112","Emerging market and developing economies","1997",4.6
"113","Emerging market and developing economies","1998",2.3
"114","Emerging market and developing economies","1999",3.5
"115","Emerging market and developing economies","2000",5.8
"116","Emerging market and developing economies","2001",3.6
"117","Emerging market and developing economies","2002",4.5
"118","Emerging market and developing economies","2003",7
"119","Emerging market and developing economies","2004",7.9
"120","Emerging market and developing economies","2005",7.1
"121","Emerging market and developing economies","2006",7.9
"122","Emerging market and developing economies","2007",8.4
"123","Emerging market and developing economies","2008",5.7
"124","Emerging market and developing economies","2009",2.8
"125","Emerging market and developing economies","2010",7.4
"126","Emerging market and developing economies","2011",6.4
"127","Emerging market and developing economies","2012",5.4
"128","Emerging market and developing economies","2013",5.1
"129","Emerging market and developing economies","2014",4.7
"130","Emerging market and developing economies","2015",4.3
"131","Emerging market and developing economies","2016",4.5
"132","Emerging market and developing economies","2017",4.8
"133","Emerging market and developing economies","2018",4.5
"134","Emerging market and developing economies","2019",3.6
"135","Emerging market and developing economies","2020",-2.2
"136","Emerging market and developing economies","2021",6.7
"137","Emerging market and developing economies","2022",5
"138","Emerging market and developing economies","2023",4.7
"139","Emerging market and developing economies","2024",4.6
"140","Emerging market and developing economies","2025",4.5
"141","Emerging market and developing economies","2026",4.4
