Country Name,Series Name,2016 [Unemployment|2016],Unemployment,Unemployment_2018,Unemployment_2019,"Unemployment, total (% of total labor force)",2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Afghanistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11,11,11,11,12,35383028,36296111,37171922,38041757,38928341
Albania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",15,14,12,11,12,2876101,2873457,2866376,2854191,2837743
Algeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10,12,12,12,13,40551398,41389174,42228415,43053054,43851043
American Samoa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,55739,55617,55461,55312,55197
Andorra,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,77295,76997,77008,77146,77265
Angola,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,7,7,8,28842482,29816769,30809787,31825299,32866268
Antigua and Barbuda,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,94520,95425,96282,97115,97928
Argentina,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,8,9,10,12,43590368,44044811,44494502,44938712,45376763
Armenia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",18,18,19,19,20,2936147,2944789,2951741,2957728,2963234
Aruba,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,104865,105361,105846,106310,106766
Australia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,6,5,5,7,24190907,24601860,24982688,25365745,25687041
Austria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,6,5,4,6,8736668,8797566,8840521,8879920,8917205
Azerbaijan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,5,5,5,6,9757812,9854033,9939771,10024283,10110116
"Bahamas, The","Unemployment, total (% of total labor force) (modeled ILO estimate)",13,10,10,10,14,377923,381749,385635,389486,393248
Bahrain,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1,1,2,2,4,1425793,1494077,1569440,1641164,1701583
Bangladesh,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,5,157977151,159685421,161376713,163046173,164689383
Barbados,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10,10,10,10,13,285798,286229,286640,287021,287371
Belarus,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,6,5,5,5,9501534,9498264,9483499,9417849,9398861
Belgium,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,7,6,5,6,11331422,11375158,11427054,11488980,11555997
Belize,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,7,6,8,368399,375775,383071,390351,397621
Benin,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,2,2,2,3,10872072,11175192,11485035,11801151,12123198
Bermuda,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,64554,63873,63919,63913,63903
Bhutan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,4,736706,745563,754396,763094,771612
Bolivia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,3,6,11031822,11192853,11353140,11513102,11673029
Bosnia and Herz.,"Unemployment, total (% of total labor force) (modeled ILO estimate)",25,21,18,16,17,3386263,3351534,3323929,3300998,3280815
Botswana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",18,17,17,17,18,2159925,2205076,2254067,2303703,2351625
Brazil,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12,13,12,12,14,206163056,207833825,209469320,211049519,212559409
British Virgin Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,29355,29567,29795,30033,30237
Brunei Darussalam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,9,9,7,8,419791,424481,428960,433296,437483
Bulgaria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,6,5,4,6,7127822,7075947,7025037,6975761,6927288
Burkina Faso,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,5,5,5,5,18646350,19193236,19751466,20321383,20903278
Burundi,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,1,1,1,1,10488002,10827010,11175379,11530577,11890781
Cabo Verde,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12,12,12,12,13,531140,537499,543764,549936,555988
Cambodia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1,0,0,0,0,15766290,16009413,16249795,16486542,16718971
Cameroon,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,4,23926549,24566070,25216261,25876387,26545864
Canada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,6,6,6,9,36109487,36545295,37065178,37593384,38005238
Cayman Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,62564,63382,64172,64948,65720
Central African Rep.,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,4,4537683,4596023,4666375,4745179,4829764
Chad,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,2,14561658,15016761,15477727,15946882,16425859
Channel Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,7,7,8,166922,168666,170496,172264,173859
Chile,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,7,7,12,18209072,18470435,18729166,18952035,19116209
China,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,4,4,5,5,1378665000,1386395000,1392730000,1397715000,1402112000
Colombia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9,9,9,10,15,48175048,48909844,49661056,50339443,50882884
Comoros,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,8,8,8,8,795597,813890,832322,850891,869595
Dem. Rep. Congo,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,5,78789130,81398765,84068092,86790568,89561404
Congo,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10,10,10,10,10,4980996,5110701,5244363,5380504,5518092
Costa Rica,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9,8,10,11,17,4899336,4949955,4999443,5047561,5094114
Côte d'Ivoire,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,4,23822726,24437475,25069226,25716554,26378275
Croatia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",13,11,8,7,7,4174349,4124531,4087843,4065253,4047200
Cuba,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,4,11335108,11339255,11338146,11333484,11326616
Curacao,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,159664,160175,159336,157441,155014
Cyprus,"Unemployment, total (% of total labor force) (modeled ILO estimate)",13,11,8,7,7,1170189,1179685,1189262,1198574,1207361
Czechia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,3,2,2,3,10566332,10594438,10629928,10671870,10698896
Denmark,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,6,5,5,6,5728010,5764980,5793636,5814422,5831404
Djibouti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11,11,11,11,12,929117,944100,958923,973557,988002
Dominica,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,71307,71460,71626,71808,71991
Dominican Rep.,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,6,6,6,9,10397738,10513111,10627147,10738957,10847904
Ecuador,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,4,4,4,6,16491116,16785356,17084359,17373657,17643060
Egypt,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12,12,10,10,10,94447071,96442590,98423602,100388076,102334403
El Salvador,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,7,6356137,6388124,6420740,6453550,6486201
Eq. Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,8,8,8,9,1215181,1262008,1308966,1355982,1402985
Eritrea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,6,6,7,0,0,0,0,0
Estonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,6,5,4,6,1315790,1317384,1321977,1326898,1331057
eSwatini,"Unemployment, total (% of total labor force) (modeled ILO estimate)",23,23,22,22,23,103603461,106399926,109224410,112078727,114963583
Ethiopia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,3,48173,48326,48497,48677,48865
Faroe Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,872406,877460,883490,889955,896444
Fiji,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,5,5495303,5508214,5515525,5521606,5530719
Finland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9,9,7,7,8,66724104,66918020,67101930,67248926,67391582
France,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10,9,9,8,9,274576,276108,277673,279285,280904
French Polynesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12,12,13,13,14,2007882,2064812,2119275,2172578,2225728
Gabon,"Unemployment, total (% of total labor force) (modeled ILO estimate)",20,20,20,20,20,2149134,2213900,2280092,2347696,2416664
"Gambia, The","Unemployment, total (% of total labor force) (modeled ILO estimate)",9,9,9,9,10,3727505,3728004,3726549,3720161,3714000
Georgia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",17,14,13,12,12,82348669,82657002,82905782,83092962,83240525
Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,3,3,4,28481947,29121464,29767108,30417858,31072945
Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,4,4,4,5,33738,33723,33715,33706,33691
Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,10775971,10754679,10732882,10721582,10715549
Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",24,21,19,17,17,56186,56172,56023,56225,56367
Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,110263,110874,111449,112002,112519
Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,162948,164281,165770,167295,168783
Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,5,6,6,8,15827690,16087418,16346950,16604026,16858333
Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,2,2,2,5,11738434,12067516,12414292,12771246,13132792
Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,4,1782434,1828146,1874304,1920917,1967998
Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,3,771363,775218,779007,782775,786559
Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",14,14,14,14,16,10839976,10982367,11123183,11263079,11402533
Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",14,14,14,13,15,9270794,9429016,9587523,9746115,9904608
Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,6,6,6,9,7336600,7391700,7451000,7507400,7481800
"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,6,9814023,9787966,9775564,9771141,9749763
Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,4,4,3,4,335439,343400,352721,360563,366425
Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,4,5,1324517250,1338676779,1352642283,1366417756,1380004385
India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,5,5,5,7,261556386,264650969,267670549,270625567,273523621
Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,4,79563991,80673888,81800204,82913893,83992953
Iran,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12,12,12,11,11,36610632,37552789,38433604,39309789,40222503
Iraq,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11,13,13,13,14,4755335,4807388,4867316,4934340,4994724
Ireland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,7,6,5,6,83296,83610,84073,84589,85032
Isle of Man,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,8546000,8713300,8882800,9054000,9216900
Israel,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,4,4,4,5,60627498,60536709,60421760,59729081,59554023
Italy,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12,11,11,10,9,2906242,2920848,2934853,2948277,2961161
Jamaica,"Unemployment, total (% of total labor force) (modeled ILO estimate)",13,12,9,8,8,126994511,126785797,126529100,126264931,125836021
Japan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,2,2,3,9554286,9785840,9965322,10101697,10203140
Jordan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",15,16,16,17,19,17794055,18037776,18276452,18513673,18754440
Kazakhstan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,5,5,5,6,49051531,50221146,51392570,52573967,53771300
Kenya,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,3,112529,114153,115842,117608,119446
Kiribati,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,25307665,25429816,25549606,25666158,25778815
North Korea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,3,51217803,51361911,51606633,51709098,51780579
South Korea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,4,1777557,1791003,1797085,1788878,1775378
Kosovo,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,3956862,4056102,4137314,4207077,4270563
Kuwait,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,7,6079500,6198200,6322800,6456200,6591600
Kyrgyzstan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,7,7,8,6845848,6953031,7061498,7169456,7275556
Laos,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1,1,1,1,1,1959537,1942248,1927174,1913822,1901548
Latvia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10,9,7,6,8,6714281,6819373,6859408,6855709,6825442
Lebanon,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,6,6,6,7,2075041,2091532,2108327,2125267,2142252
Lesotho,"Unemployment, total (% of total labor force) (modeled ILO estimate)",24,24,24,24,25,4586788,4702224,4818976,4937374,5057677
Liberia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,3,6492160,6580723,6678565,6777453,6871287
Libya,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19,19,18,18,19,37655,37805,37918,38020,38137
Liechtenstein,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,2868231,2828403,2801543,2794137,2794700
Lithuania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,7,6,6,8,582014,596336,607950,620001,632275
Luxembourg,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,6,6,6,7,612824,622578,631633,640446,649342
"Macao SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,3,2080746,2081996,2082957,2083458,2083380
Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,2,24894370,25570511,26262313,26969306,27691019
Madagascar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,6,6,6,6,17205253,17670193,18143215,18628749,19129955
Malawi,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,5,30684652,31104655,31528033,31949789,32365998
Malaysia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,6,6,6,7,475505,496398,515704,530957,540542
Maldives,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,7,7,7,8,17965448,18512429,19077755,19658023,20250834
Mali,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,4,4,3,4,455356,467999,484630,504062,525285
Malta,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,57723,58053,58412,58791,59194
Marshall Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10,10,10,10,11,4163532,4282582,4403312,4525698,4649660
Mauritania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,6,6,7,1263473,1264613,1265303,1265711,1265740
Mauritius,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,3,3,3,5,123333379,124777326,126190782,127575529,128932753
Mexico,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,110215,111461,112640,113811,115021
"Micronesia, Fed. Sts.","Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,5,5,2802170,2755158,2708214,2663251,2617820
Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,38070,38392,38682,38967,39244
Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,6,5,5,4,3056358,3113788,3170214,3225166,3278292
Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",18,16,15,15,16,622303,622373,622227,622028,621718
Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9,9,9,9,10,35126274,35581257,36029089,36471766,36910558
Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,3,27829930,28649007,29496009,30366043,31255435
Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1,2,1,1,2,53045199,53382521,53708318,54045422,54409794
Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",23,22,20,20,20,2358044,2402623,2448300,2494524,2540916
Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,10474,10577,10678,10764,10834
Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,4,27263430,27632682,28095712,28608715,29136808
Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,5,4,3,4,17030314,17131296,17231624,17344874,17441139
Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",15,15,15,15,17,269350,270000,270650,271300,271960
New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,5,4,4,5,4714100,4813600,4900600,4979300,5084300
New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,3,5,5,6,6303970,6384843,6465502,6545503,6624554
Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1,0,0,0,1,20788789,21602388,22442831,23310719,24206636
Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,8,8,9,9,185960244,190873247,195874685,200963603,206139587
Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",24,22,21,17,18,56187,56553,56889,57213,57557
Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,5234519,5276968,5311916,5347896,5379475
Norway,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,4,4,4,5,4479217,4665926,4829476,4974992,5106622
Oman,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,2,2,2,5,203631356,207906210,212228288,216565317,220892331
Pakistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,5,17718,17809,17911,18001,18092
Palau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,4037073,4106764,4176868,4246440,4314768
Panama,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,4,4,5,10,8271766,8438038,8606324,8776119,8947027
Papua New Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,2,2,2,3,6777878,6867058,6956069,7044639,7132530
Paraguay,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,5,6,7,8,30926036,31444299,31989265,32510462,32971846
Peru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,6,103663812,105172921,106651394,108116622,109581085
Philippines,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,2,2,3,37970087,37974826,37974750,37965475,37950802
Poland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,5,4,3,4,10325452,10300300,10283822,10286263,10305564
Portugal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11,9,7,6,7,3406672,3325286,3193354,3193694,3194034
Puerto Rico,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12,11,9,8,11,2654379,2724727,2781682,2832071,2881060
Qatar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,3,19702267,19588715,19473970,19371648,19286123
Romania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,5,4,4,5,144342397,144496739,144477859,144406261,144104080
Russia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,5,5,5,6,11668829,11980960,12301969,12626938,12952209
Rwanda,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1,1,1,1,1,194540,195358,196128,197093,198410
Samoa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9,8,8,8,9,33503,33671,33784,33864,33938
San Marino,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,203221,207086,211032,215048,219161
Sao Tome and Principe,"Unemployment, total (% of total labor force) (modeled ILO estimate)",13,13,13,13,14,32443443,33101183,33702757,34268529,34813867
Saudi Arabia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6,6,6,6,8,14993514,15419354,15854324,16296362,16743930
Senegal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,7,6,7,7058322,7020858,6982604,6945235,6908224
Serbia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",15,13,13,10,9,94677,95843,96762,97625,98462
Seychelles,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,7328846,7488427,7650149,7813207,7976985
Sierra Leone,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,5,4,4,5,5607283,5612253,5638676,5703569,5685807
Singapore,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,3,5,39969,40574,40654,40733,40812
Sint Maarten (Dutch part),"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,5430798,5439232,5446771,5454147,5458827
Slovakia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10,8,7,6,7,2065042,2066388,2073894,2088385,2100126
Slovenia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,7,5,4,5,619438,636030,652856,669821,686878
Solomon Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1,1,1,1,1,14185635,14589165,15008225,15442906,15893219
Somalia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",13,13,13,13,13,56207649,57009751,57792520,58558267,59308690
South Africa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",27,27,27,28,29,10832520,10910774,10975924,11062114,11193729
S. Sudan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12,12,12,12,13,46484062,46593236,46797754,47133521,47351567
Spain,"Unemployment, total (% of total labor force) (modeled ILO estimate)",20,17,15,14,16,21203000,21444000,21670000,21803000,21919000
Sri Lanka,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,5,51629,52036,52438,52834,53192
St. Kitts and Nevis,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,180028,180955,181890,182795,183629
St. Lucia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",20,19,19,16,17,36061,36569,37264,38002,38659
St. Martin (French part),"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,109467,109826,110210,110593,110947
St. Vincent and the Grenadines,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19,19,19,19,20,39847433,40813398,41801532,42813237,43849269
Sudan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",17,17,17,17,18,564883,570501,575987,581363,586634
Suriname,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,7,7,9,1113994,1124808,1136274,1148133,1160164
Sweden,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,6,7,8,9923085,10057698,10175214,10278887,10353442
Switzerland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,5,5,4,5,8373338,8451840,8514329,8575280,8636896
Syria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,8,8,8,9,17465567,17095669,16945062,17070132,17500657
Tajikistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,7,7,8,8663575,8880270,9100847,9321023,9537642
Tanzania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,2,53049231,54660345,56313444,58005461,59734213
Thailand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1,1,1,1,1,68971313,69209817,69428454,69625581,69799978
Timor-Leste,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,5,4,4,5,1219289,1243260,1267975,1293120,1318442
Togo,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,4,4,4,4,7509952,7698476,7889095,8082359,8278737
Tonga,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,4,101143,102002,103199,104497,105697
Trinidad and Tobago,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3,3,3,3,7,1377563,1384060,1389841,1394969,1399491
Tunisia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",16,15,15,15,17,11303942,11433438,11565203,11694721,11818618
Turkey,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11,11,11,14,14,79827868,81116451,82340090,83429607,84339067
Turkmenistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4,4,4,4,5662371,5757667,5850902,5942094,6031187
Turks and Caicos Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,36558,37116,37667,38194,38718
Tuvalu,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0,0,0,0,0,11232,11365,11505,11655,11792
Uganda,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,2,39649173,41166588,42729032,44269587,45741000
Ukraine,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9,10,9,8,9,45004673,44831135,44622518,44386203,44134693
United Arab Emirates,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,5,9360975,9487206,9630966,9770526,9890400
United Kingdom,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,4,4,4,4,65611593,66058859,66460344,66836327,67215293
United States of America,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,4,4,4,8,323071755,325122128,326838199,328329953,329484123
Uruguay,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,8,8,9,13,3424139,3436645,3449290,3461731,3473727
Uzbekistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,6,6,6,6,31847900,32388600,32956100,33580350,34232050
Vanuatu,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,2,2,2,278326,285499,292675,299882,307150
Venezuela,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7,7,7,7,9,29851249,29402480,28887117,28515829,28435943
Vietnam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2,2,1,2,2,93640435,94600643,95545959,96462108,97338583
Virgin Islands (U.S.),"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,8,8,8,12,107516,107281,107001,106669,106290
West Bank and Gaza,"Unemployment, total (% of total labor force) (modeled ILO estimate)",24,26,26,25,27,4367088,4454805,4569087,4685306,4803269
Yemen,"Unemployment, total (% of total labor force) (modeled ILO estimate)",13,13,13,13,13,27168210,27834811,28498683,29161922,29825968
Zambia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11,12,12,12,12,16363449,16853608,17351714,17861034,18383956
Zimbabwe,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5,5,5,5,6,14030338,14236599,14438812,14645473,14862927
,,,,,,,,,,,
,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,
Last Updated: 09/15/2021,,,,,,,,,,,